date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:22:05,0.0,1277.54,29.3,130.13,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:06,0.0,1278.52,29.3,130.13,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:07,0.0,1279.5,29.3,130.13,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:08,0.0,1280.48,29.3,130.14,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:09,2.1,1281.46,29.31,130.14,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:10,0.0,1282.41,29.31,130.16,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:11,0.0,1283.39,29.31,130.17,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:12,0.0,1284.37,29.31,130.18,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:13,0.0,1285.35,29.31,130.19,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:14,0.0,1286.33,29.32,130.19,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:15,0.0,1287.31,29.33,130.2,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:16,0.0,1288.28,29.33,130.21,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:17,22.4,1289.26,29.33,130.21,0.0,0.0,14,10,3,77.5,37362,7099,1510104064,436499456
15-02-2022,10:22:18,12.2,1290.02,29.35,130.42,0.0,0.0,14,10,3,77.5,37362,7103,1510104064,436552704
15-02-2022,10:22:19,1.0,1290.88,29.38,130.52,0.0,0.0,14,10,3,77.5,37362,7103,1510104064,436552704
15-02-2022,10:22:20,0.0,1291.85,29.38,130.53,0.0,0.0,14,10,3,77.5,37362,7103,1510104064,436552704
15-02-2022,10:22:21,0.0,1292.81,29.38,130.53,0.0,0.0,14,10,3,77.5,37362,7119,1510104064,437998592
15-02-2022,10:22:22,0.0,1293.78,29.38,130.55,0.0,0.0,14,10,3,77.5,37362,7119,1510104064,437998592
15-02-2022,10:22:23,2.1,1294.76,29.39,130.55,0.0,0.0,14,10,3,77.5,37362,7129,1510104064,438039552
15-02-2022,10:22:24,16.3,1295.7,29.4,130.57,0.0,0.0,14,10,3,77.5,37362,7130,1510104064,438060032
15-02-2022,10:22:25,1.0,1296.51,29.41,130.73,0.0,0.0,14,10,3,77.5,37362,7133,1510104064,438158336
15-02-2022,10:22:26,1.1,1297.46,29.42,130.75,0.0,0.0,14,10,3,77.5,37362,7133,1510104064,438158336
15-02-2022,10:22:27,1.1,1298.39,29.42,130.77,0.0,0.0,14,10,3,77.5,37362,7133,1510104064,438158336
15-02-2022,10:22:28,0.0,1299.31,29.43,130.79,0.0,0.0,14,10,3,77.5,37362,7135,1510104064,438711296
15-02-2022,10:22:29,2.0,1300.28,29.43,130.8,0.0,0.0,14,10,3,77.5,37362,7135,1510104064,438711296
15-02-2022,10:22:30,10.3,1301.24,29.44,130.82,0.0,0.0,14,10,3,77.5,37362,7135,1510104064,438711296
15-02-2022,10:22:31,1.0,1302.1,29.45,130.91,0.0,0.0,14,10,3,77.5,37362,7137,1510104064,438793216
15-02-2022,10:22:32,4.0,1303.07,29.45,130.92,0.0,0.0,14,10,3,77.5,37362,7137,1510104064,438793216
15-02-2022,10:22:33,2.0,1304.02,29.46,130.96,0.0,0.0,14,10,3,77.5,37362,7137,1510104064,438793216
15-02-2022,10:22:34,0.0,1304.98,29.46,130.98,0.0,0.0,14,10,3,77.5,37362,7137,1510104064,438793216
15-02-2022,10:22:35,0.0,1305.96,29.46,130.98,0.0,0.0,14,10,3,77.5,37362,7137,1510104064,438793216
15-02-2022,10:22:36,1.0,1306.94,29.46,130.99,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:37,1.0,1307.92,29.46,131.0,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:38,1.0,1308.9,29.47,131.0,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:39,1.0,1309.87,29.47,131.02,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:40,0.0,1310.84,29.47,131.03,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:41,1.0,1311.82,29.47,131.03,0.0,0.0,14,10,3,77.5,37362,7139,1510104064,438858752
15-02-2022,10:22:42,0.0,1312.79,29.47,131.03,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:43,0.0,1313.77,29.48,131.04,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:44,0.0,1314.75,29.48,131.05,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:45,0.0,1315.72,29.48,131.05,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:46,0.0,1316.71,29.48,131.06,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:47,0.0,1317.68,29.48,131.06,0.0,0.0,14,10,3,77.5,37362,7141,1510104064,438895616
15-02-2022,10:22:48,0.0,1318.66,29.48,131.06,0.0,0.0,14,10,3,77.5,37362,7142,1510104064,438912000
15-02-2022,10:22:49,0.0,1319.64,29.48,131.07,0.0,0.0,14,10,3,77.5,37362,7142,1510104064,438912000
15-02-2022,10:22:50,0.0,1320.62,29.49,131.07,0.0,0.0,14,10,3,77.5,37362,7142,1510104064,438912000
15-02-2022,10:22:51,0.0,1321.59,29.49,131.08,0.0,0.0,14,10,3,77.5,37362,7142,1510104064,438912000
15-02-2022,10:22:52,0.0,1322.57,29.49,131.09,0.0,0.0,14,10,3,77.5,37362,7142,1510104064,438912000
15-02-2022,10:22:53,1.0,1323.55,29.5,131.09,0.0,0.0,14,10,3,77.5,37362,7144,1510104064,438989824
15-02-2022,10:22:54,0.0,1324.52,29.5,131.11,0.0,0.0,14,10,3,77.5,37362,7144,1510104064,438989824
15-02-2022,10:22:55,0.0,1325.51,29.5,131.11,0.0,0.0,14,10,3,77.5,37362,7144,1510104064,438989824
15-02-2022,10:22:56,0.0,1326.49,29.5,131.11,0.0,0.0,14,10,3,77.5,37362,7144,1510104064,438989824
15-02-2022,10:22:57,0.0,1327.47,29.5,131.12,0.0,0.0,14,10,3,77.5,37362,7144,1510104064,438989824
15-02-2022,10:22:58,0.0,1328.44,29.5,131.12,0.0,0.0,14,10,3,77.5,37362,7159,1510104064,439071744
15-02-2022,10:22:59,0.0,1329.42,29.5,131.13,0.0,0.0,14,10,3,77.5,37362,7167,1510104064,439129088
15-02-2022,10:23:00,0.0,1330.4,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7167,1510104064,439129088
15-02-2022,10:23:01,0.0,1331.38,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7167,1510104064,439129088
15-02-2022,10:23:02,0.0,1332.36,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7167,1510104064,439129088
15-02-2022,10:23:03,0.0,1333.33,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7167,1510104064,439129088
15-02-2022,10:23:04,0.0,1334.29,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7171,1510104064,439706624
15-02-2022,10:23:05,0.0,1335.27,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7171,1510104064,439706624
15-02-2022,10:23:06,0.0,1336.24,29.51,131.14,0.0,0.0,14,10,3,77.5,37362,7171,1510104064,439706624
15-02-2022,10:23:07,0.0,1337.22,29.51,131.15,0.0,0.0,14,10,3,77.5,37362,7171,1510104064,439706624
15-02-2022,10:23:08,0.0,1338.19,29.52,131.15,0.0,0.0,14,10,3,77.5,37362,7171,1510104064,439706624
15-02-2022,10:23:09,3.1,1339.15,29.52,131.16,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:10,0.0,1340.1,29.53,131.2,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:11,0.0,1341.09,29.54,131.2,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:12,1.0,1342.06,29.54,131.21,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:13,0.0,1343.03,29.54,131.22,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:14,0.0,1344.01,29.54,131.23,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:15,2.0,1344.99,29.54,131.24,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:16,0.0,1345.95,29.56,131.26,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:17,0.0,1346.93,29.56,131.26,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:18,0.0,1347.9,29.56,131.27,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:19,0.0,1348.87,29.56,131.28,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:20,0.0,1349.84,29.57,131.28,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:21,0.0,1350.83,29.57,131.29,0.0,0.0,14,10,3,77.5,37362,7173,1510104064,439718912
15-02-2022,10:23:22,1.0,1351.79,29.58,131.29,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:23,1.0,1352.75,29.58,131.3,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:24,0.0,1353.72,29.58,131.32,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:25,0.0,1354.7,29.58,131.33,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:26,0.0,1355.68,29.58,131.33,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:27,0.0,1356.66,29.58,131.34,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:28,1.0,1357.63,29.58,131.35,0.0,0.0,14,10,3,77.5,37362,7176,1510104064,439759872
15-02-2022,10:23:29,1.0,1358.59,29.59,131.37,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:30,1.0,1359.57,29.6,131.38,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:31,0.0,1360.54,29.6,131.39,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:32,2.1,1361.53,29.6,131.4,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:33,0.0,1362.47,29.61,131.42,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:34,0.0,1363.45,29.62,131.42,0.0,0.0,14,10,3,77.5,37363,7191,1510112256,439849984
15-02-2022,10:23:35,0.0,1364.42,29.62,131.43,0.0,0.0,14,10,3,77.5,37363,7193,1510112256,439895040
15-02-2022,10:23:36,1.0,1365.4,29.62,131.44,0.0,0.0,14,10,3,77.5,37363,7193,1510112256,439895040
15-02-2022,10:23:37,0.0,1366.37,29.62,131.45,0.0,0.0,14,10,3,77.5,37363,7193,1510112256,439895040
15-02-2022,10:23:38,6.1,1367.35,29.63,131.45,0.0,0.0,14,10,3,77.5,37363,7193,1510112256,439895040
15-02-2022,10:23:39,0.0,1368.28,29.64,131.5,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:40,0.0,1369.26,29.64,131.5,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:41,0.0,1370.24,29.64,131.51,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:42,0.0,1371.22,29.65,131.51,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:43,0.0,1372.2,29.66,131.52,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:44,0.0,1373.18,29.66,131.52,0.0,0.0,14,10,3,77.5,37363,7203,1510112256,440013824
15-02-2022,10:23:45,0.0,1374.15,29.66,131.52,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:46,1.0,1375.13,29.66,131.53,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:47,0.0,1376.09,29.66,131.55,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:48,3.1,1377.07,29.66,131.56,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:49,0.0,1378.02,29.68,131.59,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:50,0.0,1378.99,29.68,131.59,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:51,0.0,1379.98,29.68,131.59,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:52,0.0,1380.95,29.68,131.6,0.0,0.0,14,10,3,77.5,37363,7205,1510112256,440034304
15-02-2022,10:23:53,0.0,1381.93,29.69,131.6,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:23:54,0.0,1382.9,29.7,131.61,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:23:55,0.0,1383.88,29.7,131.61,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:23:56,0.0,1384.86,29.7,131.61,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:23:58,0.0,1385.84,29.71,131.62,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:23:59,1.0,1386.82,29.72,131.62,0.0,0.0,14,10,3,77.5,37363,7207,1510112256,440046592
15-02-2022,10:24:00,0.0,1387.79,29.72,131.63,0.0,0.0,14,10,3,77.5,37363,7208,1510112256,440050688
15-02-2022,10:24:01,0.0,1388.77,29.72,131.64,0.0,0.0,14,10,3,77.5,37363,7208,1510112256,440050688
15-02-2022,10:24:02,1.0,1389.74,29.72,131.64,0.0,0.0,14,10,3,77.5,37363,7208,1510112256,440050688
15-02-2022,10:24:03,1.0,1390.71,29.74,131.65,0.0,0.0,14,10,3,77.5,37363,7208,1510112256,440050688
15-02-2022,10:24:04,0.0,1391.67,29.74,131.67,0.0,0.0,14,10,3,77.5,37363,7208,1510112256,440050688
15-02-2022,10:24:05,1.0,1392.64,29.74,131.67,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:06,0.0,1393.61,29.74,131.68,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:07,0.0,1394.58,29.75,131.69,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:08,0.0,1395.56,29.75,131.7,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:09,3.1,1396.54,29.75,131.7,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:10,0.0,1397.48,29.76,131.73,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:11,0.0,1398.46,29.76,131.73,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:12,1.0,1399.44,29.76,131.73,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:13,0.0,1400.41,29.76,131.74,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:14,0.0,1401.38,29.76,131.74,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:15,1.0,1402.36,29.76,131.74,0.0,0.0,14,10,3,77.5,37363,7210,1510112256,440091648
15-02-2022,10:24:16,0.0,1403.34,29.77,131.75,0.0,0.0,14,10,3,77.5,37363,7220,1510112256,440140800
15-02-2022,10:24:17,0.0,1404.32,29.77,131.75,0.0,0.0,14,10,3,77.5,37363,7220,1510112256,440140800
15-02-2022,10:24:18,0.0,1405.3,29.77,131.76,0.0,0.0,14,10,3,77.5,37363,7220,1510112256,440140800
15-02-2022,10:24:19,0.0,1406.28,29.77,131.76,0.0,0.0,14,10,3,77.5,37363,7220,1510112256,440140800
15-02-2022,10:24:20,0.0,1407.26,29.78,131.76,0.0,0.0,14,10,3,77.5,37363,7220,1510112256,440140800
15-02-2022,10:24:21,0.0,1408.24,29.78,131.76,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:22,0.0,1409.22,29.78,131.76,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:23,0.0,1410.2,29.78,131.77,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:24,0.0,1411.17,29.78,131.78,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:25,0.0,1412.14,29.78,131.79,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:26,0.0,1413.12,29.78,131.8,0.0,0.0,14,10,3,77.5,37363,7221,1510112256,440153088
15-02-2022,10:24:27,0.0,1414.08,29.78,131.8,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:28,0.0,1415.06,29.78,131.8,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:29,4.1,1416.04,29.78,131.81,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:30,0.0,1416.97,29.78,131.86,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:31,1.0,1417.94,29.78,131.87,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:32,0.0,1418.92,29.79,131.87,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:33,1.0,1419.9,29.79,131.88,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:34,1.0,1420.87,29.79,131.9,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:35,0.0,1421.83,29.79,131.92,0.0,0.0,14,10,3,77.5,37363,7223,1510112256,440177664
15-02-2022,10:24:36,0.0,1422.81,29.79,131.92,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:37,0.0,1423.79,29.79,131.93,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:38,1.0,1424.77,29.79,131.94,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:39,0.0,1425.74,29.8,131.95,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:40,0.0,1426.72,29.8,131.96,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:41,0.0,1427.69,29.8,131.96,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:42,1.0,1428.67,29.8,131.96,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:43,0.0,1429.65,29.8,131.98,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:44,0.0,1430.63,29.8,131.98,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:45,0.0,1431.61,29.8,131.99,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:46,0.0,1432.59,29.8,131.99,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:47,0.0,1433.57,29.81,131.99,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:48,0.0,1434.55,29.81,132.0,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:49,0.0,1435.52,29.81,132.01,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:50,0.0,1436.5,29.81,132.01,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:51,0.0,1437.48,29.82,132.01,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:52,0.0,1438.45,29.82,132.02,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:53,0.0,1439.43,29.82,132.02,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:54,0.0,1440.41,29.82,132.02,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:55,0.0,1441.39,29.82,132.03,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:56,0.0,1442.37,29.82,132.04,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:57,0.0,1443.35,29.82,132.04,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:58,50.0,1444.34,29.82,132.05,0.0,0.0,14,10,3,77.5,37363,7225,1510112256,440218624
15-02-2022,10:24:59,95.9,1444.8,29.9,132.46,0.0,0.0,14,10,3,77.5,37432,7228,1513327616,440243200
15-02-2022,10:25:00,100.0,1444.8,29.97,133.1,0.0,0.0,14,10,3,77.5,37559,7228,1517952000,440243200
15-02-2022,10:25:01,100.0,1444.8,29.98,133.11,0.0,0.0,14,10,3,77.5,37559,7228,1517952000,440243200
15-02-2022,10:25:02,100.0,1444.8,30.02,133.11,0.0,0.0,14,10,3,77.5,37559,7243,1517952000,440660992
15-02-2022,10:25:03,8.2,1444.8,30.03,133.36,0.0,0.0,14,10,3,77.5,37559,7243,1517952000,440660992
15-02-2022,10:25:04,1.0,1445.68,30.04,133.44,0.0,0.0,14,10,3,77.5,37568,7245,1518156800,440763392
15-02-2022,10:25:05,1.0,1446.63,30.06,133.45,0.0,0.0,14,10,3,77.5,37568,7245,1518156800,440763392
15-02-2022,10:25:06,0.0,1447.61,30.07,133.45,0.0,0.0,14,10,3,77.5,37568,7245,1518156800,440763392
15-02-2022,10:25:07,1.0,1448.58,30.07,133.46,0.0,0.0,14,10,3,77.5,37568,7246,1518156800,440787968
15-02-2022,10:25:08,1.0,1449.55,30.07,133.47,0.0,0.0,14,10,3,77.5,37568,7246,1518156800,440787968
15-02-2022,10:25:09,6.1,1450.52,30.07,133.48,0.0,0.0,14,10,3,77.5,37568,7248,1518156800,440816640
15-02-2022,10:25:10,0.0,1451.44,30.08,133.53,0.0,0.0,14,10,3,77.5,37568,7248,1518156800,440816640
15-02-2022,10:25:11,1.0,1452.41,30.08,133.54,0.0,0.0,14,10,3,77.5,37568,7248,1518156800,440816640
15-02-2022,10:25:12,0.0,1453.38,30.08,133.55,0.0,0.0,14,10,3,77.5,37568,7248,1518156800,440816640
15-02-2022,10:25:13,0.0,1454.35,30.08,133.55,0.0,0.0,14,10,3,77.5,37568,7248,1518156800,440816640
15-02-2022,10:25:14,1.0,1455.32,30.09,133.56,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:15,1.0,1456.28,30.1,133.57,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:16,2.1,1457.25,30.1,133.59,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:17,0.0,1458.2,30.1,133.61,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:18,0.0,1459.17,30.1,133.62,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:19,0.0,1460.14,30.11,133.62,0.0,0.0,14,10,3,77.5,37568,7250,1518156800,440833024
15-02-2022,10:25:20,2.0,1461.1,30.11,133.63,0.0,0.0,14,10,3,77.5,37568,7252,1518156800,440869888
15-02-2022,10:25:21,0.0,1462.08,30.12,133.64,0.0,0.0,14,10,3,77.5,37568,7252,1518156800,440869888
15-02-2022,10:25:22,0.0,1463.05,30.12,133.64,0.0,0.0,14,10,3,77.5,37568,7252,1518156800,440869888
15-02-2022,10:25:23,2.0,1464.03,30.12,133.65,0.0,0.0,14,10,3,77.5,37568,7252,1518156800,440869888
15-02-2022,10:25:24,2.0,1464.99,30.13,133.67,0.0,0.0,14,10,3,77.5,37568,7252,1518156800,440869888
15-02-2022,10:25:25,0.0,1465.95,30.14,133.68,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:26,0.0,1466.94,30.14,133.68,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:27,0.0,1467.92,30.14,133.69,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:28,1.0,1468.89,30.14,133.69,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:29,1.0,1469.85,30.14,133.71,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:30,0.0,1470.82,30.15,133.71,0.0,0.0,14,10,3,77.5,37568,7255,1518156800,440914944
15-02-2022,10:25:31,0.0,1471.8,30.16,133.71,0.0,0.0,14,10,3,77.5,37568,7258,1518156800,440943616
15-02-2022,10:25:32,1.0,1472.78,30.16,133.72,0.0,0.0,14,10,3,77.5,37568,7289,1518156800,441099264
15-02-2022,10:25:33,0.0,1473.75,30.16,133.73,0.0,0.0,14,10,3,77.5,37568,7289,1518156800,441099264
15-02-2022,10:25:34,2.1,1474.72,30.16,133.73,0.0,0.0,14,10,3,77.5,37568,7289,1518156800,441099264
15-02-2022,10:25:35,1.0,1475.67,30.16,133.76,0.0,0.0,14,10,3,77.5,37568,7289,1518156800,441099264
15-02-2022,10:25:36,0.0,1476.64,30.17,133.76,0.0,0.0,14,10,3,77.5,37568,7291,1518156800,441140224
15-02-2022,10:25:37,0.0,1477.6,30.17,133.76,0.0,0.0,14,10,3,77.5,37568,7323,1518156800,442082304
15-02-2022,10:25:38,3.0,1478.57,30.17,133.77,0.0,0.0,14,10,3,77.5,37568,7323,1518156800,442082304
15-02-2022,10:25:39,0.0,1479.53,30.18,133.8,0.0,0.0,14,10,3,77.5,37568,7323,1518156800,442082304
15-02-2022,10:25:40,0.0,1480.5,30.18,133.8,0.0,0.0,14,10,3,77.5,37568,7323,1518156800,442082304
15-02-2022,10:25:41,0.0,1481.48,30.18,133.8,0.0,0.0,14,10,3,77.5,37568,7323,1518156800,442082304
15-02-2022,10:25:42,1.0,1482.45,30.18,133.8,0.0,0.0,14,10,3,77.5,37568,7325,1518156800,442110976
15-02-2022,10:25:43,6.2,1483.41,30.18,133.82,0.0,0.0,14,10,3,77.5,37568,7326,1518156800,442123264
15-02-2022,10:25:44,4.1,1484.32,30.19,133.86,0.0,0.0,14,10,3,77.5,37568,7326,1518156800,442123264
15-02-2022,10:25:45,3.1,1485.25,30.2,133.88,0.0,0.0,14,10,3,77.5,37568,7326,1518156800,442123264
